timestamp,year,month,day,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
01/01/1990,1990,1,1,,8.604910714,4.624479167,0.575967262,-2.25625,2.730803571,5.568452381,3.619940476,,4.500520833,4.864017857,0.922712551,3.988921131,3.57046131
15/01/1990,1990,1,15,,5.622855392,7.414683368,3.773835784,0.870098039,1.951409314,2.331678922,-1.305563725,,1.988449755,3.378921569,0.371403186,4.688057598,2.758586279
01/02/1990,1990,2,1,,5.953854167,2.72162963,1.586309524,0.280580357,4.323511905,-3.720238095,1.439196429,,0.926934524,5.881741071,3.476264881,1.033623512,
15/02/1990,1990,2,15,,7.352157738,6.059513889,3.183407738,2.739434524,4.780282738,4.759166667,0.700089286,,3.832738095,2.667923611,7.029754464,0.787127976,
01/03/1990,1990,3,1,,7.917782738,6.980952381,5.976339286,2.852157738,3.728497024,6.362797619,3.87296131,,5.323229167,4.071971726,7.148861607,3.850438988,
15/03/1990,1990,3,15,,7.065379902,5.530637255,5.43817402,8.115747549,7.836397059,8.417095588,1.217830882,,5.556930147,5.778069853,8.362224265,4.735220588,
01/04/1990,1990,4,1,,11.09754464,7.093154762,10.8015625,9.057217262,11.28244048,5.755431548,5.987008929,9.747870564,7.295044643,8.999144345,9.317425595,11.13398065,
15/04/1990,1990,4,15,,14.84034722,10.86588542,12.19459635,11.2438151,12.51302083,8.877148438,10.40980469,10.17041522,10.16141927,7.080533854,7.396490885,13.88002604,
01/05/1990,1990,5,1,,13.43348214,17.46495536,13.57708333,10.07641369,13.62559524,11.00275298,12.00230655,,12.34516369,13.09084821,11.53950893,13.57118304,
15/05/1990,1990,5,15,,15.03345588,16.0286152,15.3158701,12.79681373,14.66188725,14.35306373,10.68446691,15.80672986,11.51748162,13.64827206,16.36245711,17.13390319,
01/06/1990,1990,6,1,,17.87916667,15.98660714,15.51502976,16.08578869,16.22247024,13.38497024,11.43215223,17.35466518,15.58693452,16.58822917,17.63456101,18.73607143,
15/06/1990,1990,6,15,,16.01751302,16.86575521,18.43470052,17.21582031,16.39654948,16.70208333,,15.50296224,16.21490885,16.34189453,20.42313151,19.49154948,
01/07/1990,1990,7,1,,17.15921474,17.24099702,18.95022321,21.33087798,16.89375,16.21272321,,17.05083333,21.31408482,17.06834821,17.81832589,22.31108631,
15/07/1990,1990,7,15,,18.04754902,18.93933824,18.9161152,18.73192402,15.59810049,16.97283088,,20.38228554,18.29560049,18.98653186,19.74092525,22.88691176,
01/08/1990,1990,8,1,,17.3264881,18.20275298,19.65625,17.42075893,17.38385417,17.66912202,,17.90046131,19.93129464,17.17373512,18.40353423,21.5531994,
15/08/1990,1990,8,15,15.64895833,16.73805147,17.40281863,19.24221814,17.4153799,17.02616422,18.44491422,,15.0419424,18.60162377,19.47579657,17.64734681,17.73602941,
01/09/1990,1990,9,1,18.2875,15.36592262,15.87261905,17.2296131,16.56778274,15.61450893,16.51196429,,16.5087872,14.35266369,18.95433651,15.23488095,17.04462054,
15/09/1990,1990,9,15,18.64722892,13.86256944,12.18098958,15.34596354,14.36686198,14.60722656,12.96139323,,15.88492839,13.44700521,,13.79638672,14.14557292,
01/10/1990,1990,10,1,,12.51755952,12.446875,12.50699405,12.51436012,13.16778274,11.825,,13.66112351,11.09540179,,12.2168378,13.60168155,
15/10/1990,1990,10,15,13.02360571,9.165254758,8.552144608,11.14258578,8.792340686,9.825367647,9.419669118,,13.25004289,9.667573529,,12.8678799,9.999405637,
01/11/1990,1990,11,1,8.096064257,7.06728972,7.940178571,8.422470238,8.842559524,10.38139881,7.09296131,,10.01227679,12.0231622,,7.444799107,10.24895833,
15/11/1990,1990,11,15,9.961469933,6.375390625,5.564583333,9.203841146,3.064127604,6.667057292,5.673268229,,7.555292969,7.654427083,,6.506471354,3.904570313,
01/12/1990,1990,12,1,7.944270833,7.17514881,3.284002976,5.767113095,-0.785119048,5.9921875,0.755684524,,3.073839286,7.501763393,,3.58375,6.188191964,
15/12/1990,1990,12,15,2.886703431,1.790686275,1.773161765,1.576715686,0.016911765,4.604656863,6.86125,,4.378051471,9.095686275,,5.318897059,6.123296569,
